,external_id,legacy_id,lon,lat,short_name,eightd_has_key_dispenser,name,capacity,has_kiosk,eightd_station_services,station_type,rental_methods,station_id,electric_bike_surcharge_waiver,region_id,rental_uris.ios,rental_uris.android
1074,a0eec052-257a-4c79-8171-6e2ad9864ad0,4110,-73.97515833377838,40.72506551015475,5575.13,False,Avenue D & E 10 St,30,True,[],classic,"['CREDITCARD', 'KEY']",4110,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1075,e6c2a46e-431a-4101-af84-870f660ff4cb,4111,-73.9847157150507,40.74275179648995,6131.13,False,E 27 St & Park Ave S,47,True,[],classic,"['CREDITCARD', 'KEY']",4111,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1076,655ad2f2-6bcc-4eee-95a9-4f528c0b81cd,4112,-73.93077,40.78294,7327.01,False,Wards Meadow Comfort Station,18,True,[],classic,"['CREDITCARD', 'KEY']",4112,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1077,461b4f37-c980-4e50-9c92-a6125ce52881,4113,-73.92389,40.79346,7514.01,False,Icahn Stadium,22,True,[],classic,"['CREDITCARD', 'KEY']",4113,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1078,b4a320d6-2611-4940-96ca-17fb297ec826,4114,-73.91906,40.79558,7571.01,False,Sunken Meadow Comfort Station,25,True,[],classic,"['CREDITCARD', 'KEY']",4114,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1079,3db2fa34-0b56-4644-9ae9-bbee1583e717,4115,-73.92404,40.80046,7618.01,False,Bronx Shore Comfort Station,25,True,[],classic,"['CREDITCARD', 'KEY']",4115,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1080,a4bb6fac-b795-4aa7-a266-613419019290,4116,-73.923391,40.830262,8077.07,False,Gerard Ave & E 164 St,19,True,[],classic,"['CREDITCARD', 'KEY']",4116,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1081,ff8ad6ba-350b-4752-ba49-bb108d2fb5a4,4117,-73.96025128666679,40.66407983678161,3704.08,False,Sullivan Pl & Franklin Ave,27,True,[],classic,"['CREDITCARD', 'KEY']",4117,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1082,e72f0aec-2293-4636-988c-b9d30df092f8,4118,-74.00935482235809,40.70858894240581,5105.09,False,Liberty St & Nassau St,45,True,[],classic,"['CREDITCARD', 'KEY']",4118,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1083,de0c1800-f7cc-41b4-ab7a-c9d219180d06,4120,-73.97729203113158,40.749498546025194,6389.09,False,E 39 St & Lexington Ave,43,True,[],classic,"['CREDITCARD', 'KEY']",4120,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
1084,5bf34f6d-9a0d-4a46-9f8b-33164d676923,4121,-73.97113,40.74714,6303.01,False,1 Ave & E 39 St,53,True,[],classic,"['CREDITCARD', 'KEY']",4121,False,71,https://bkn.lft.to/lastmile_qr_scan,https://bkn.lft.to/lastmile_qr_scan
